6.524958461523056030e-02,-3.879274800419807434e-02,7.747981548309326172e-01,9.992907047271728516e-01,3.899345407262444496e-03,-1.347873080521821976e-02,-3.494495898485183716e-02,-1.999156028032302856e-01,2.705330550670623779e-01,1.370727866888046265e-01,8.292256593704223633e-01,-2.267012596130371094e-01,-1.504424363374710083e-01,1.713119745254516602e-01,-7.818390429019927979e-02,-2.883658707141876221e-01,1.311219185590744019e-01,-2.714685499668121338e-01,7.838443666696548462e-02,-1.101913452148437500e-01,2.639263495802879333e-02,8.614161610603332520e-02,1.361113786697387695e-01,3.758536875247955322e-01,-3.856587111949920654e-01,-1.619672179222106934e-01,8.164334893226623535e-01,1.615028381347656250e-01,-5.262934565544128418e-01,-2.632134556770324707e-01,-3.335928022861480713e-01,3.920818865299224854e-01,-8.824512362480163574e-01,-7.844228744506835938e-01,7.634955644607543945e-02,6.589092612266540527e-01
6.924603134393692017e-02,-3.688503801822662354e-02,7.751076817512512207e-01,9.990581274032592773e-01,6.235228385776281357e-03,-1.276997756212949753e-02,-4.100044816732406616e-02,-2.279681265354156494e-01,2.714330852031707764e-01,1.323061585426330566e-01,8.536313176155090332e-01,-2.392538934946060181e-01,-1.382531523704528809e-01,1.752745211124420166e-01,-8.508185297250747681e-02,-2.758110165596008301e-01,1.243882700800895691e-01,-2.693856656551361084e-01,8.568149805068969727e-02,-1.083497330546379089e-01,2.618330158293247223e-02,8.276642113924026489e-02,1.540335863828659058e-01,3.646252453327178955e-01,-3.975887000560760498e-01,-1.633956134319305420e-01,8.515915870666503906e-01,1.522283405065536499e-01,-5.504252314567565918e-01,-2.692243456840515137e-01,-3.383935987949371338e-01,3.843106031417846680e-01,-9.033434987068176270e-01,-7.847742438316345215e-01,7.524506002664566040e-02,6.858691573143005371e-01
7.371139526367187500e-02,-3.461574018001556396e-02,7.751406431198120117e-01,9.988246560096740723e-01,7.918712683022022247e-03,-1.077788695693016052e-02,-4.658696055412292480e-02,-2.548961341381072998e-01,2.793476581573486328e-01,1.396028995513916016e-01,8.485076427459716797e-01,-2.501868009567260742e-01,-1.190125271677970886e-01,1.758557409048080444e-01,-9.191913902759552002e-02,-2.640223503112792969e-01,1.190974339842796326e-01,-2.678872048854827881e-01,9.399655461311340332e-02,-1.057182475924491882e-01,2.532625012099742889e-02,7.844046503305435181e-02,1.725422441959381104e-01,3.540922999382019043e-01,-4.007790982723236084e-01,-1.636313050985336304e-01,8.920050263404846191e-01,1.486462056636810303e-01,-5.764989256858825684e-01,-2.731828093528747559e-01,-3.387268483638763428e-01,3.773018419742584229e-01,-9.248949885368347168e-01,-7.908082008361816406e-01,7.533548772335052490e-02,7.108269333839416504e-01
7.896909862756729126e-02,-3.155862540006637573e-02,7.747312784194946289e-01,9.985514283180236816e-01,8.714035153388977051e-03,-7.808565627783536911e-03,-5.251798778772354126e-02,-2.813135683536529541e-01,2.886106073856353760e-01,1.487802267074584961e-01,8.135896921157836914e-01,-2.526772916316986084e-01,-1.019307896494865417e-01,1.735530346632003784e-01,-9.852043539285659790e-02,-2.517715394496917725e-01,1.161762773990631104e-01,-2.679306864738464355e-01,1.026214957237243652e-01,-1.013383045792579651e-01,2.355801872909069061e-02,7.466982305049896240e-02,1.875150203704833984e-01,3.461032211780548096e-01,-3.954903781414031982e-01,-1.635904908180236816e-01,9.288921952247619629e-01,1.517267227172851562e-01,-5.969823002815246582e-01,-2.788389325141906738e-01,-3.335921466350555420e-01,3.733624219894409180e-01,-9.423218369483947754e-01,-8.029145598411560059e-01,7.716216146945953369e-02,7.333731055259704590e-01
8.511655032634735107e-02,-2.786394581198692322e-02,7.739740014076232910e-01,9.982069730758666992e-01,8.972210809588432312e-03,-4.280579276382923126e-03,-5.902562290430068970e-02,-3.042361140251159668e-01,2.885514497756958008e-01,1.468277871608734131e-01,7.487961649894714355e-01,-2.390978336334228516e-01,-9.726247191429138184e-02,1.692256182432174683e-01,-1.055069118738174438e-01,-2.383318692445755005e-01,1.148730143904685974e-01,-2.696541249752044678e-01,1.113086268305778503e-01,-9.590823203325271606e-02,2.004213072359561920e-02,7.185666263103485107e-02,1.958358436822891235e-01,3.409221172332763672e-01,-3.854875266551971436e-01,-1.633537709712982178e-01,9.527674913406372070e-01,1.593949943780899048e-01,-6.062036156654357910e-01,-2.874683737754821777e-01,-3.225066065788269043e-01,3.732791244983673096e-01,-9.523470401763916016e-01,-8.163304924964904785e-01,8.205437660217285156e-02,7.518974542617797852e-01
9.192979335784912109e-02,-2.344063855707645416e-02,7.729335427284240723e-01,9.977453947067260742e-01,8.861178532242774963e-03,-4.992136964574456215e-04,-6.652352958917617798e-02,-3.200321197509765625e-01,2.821440100669860840e-01,1.400814205408096313e-01,6.588591933250427246e-01,-2.114709168672561646e-01,-1.049796268343925476e-01,1.641031801700592041e-01,-1.130653172731399536e-01,-2.224465906620025635e-01,1.150114312767982483e-01,-2.734678685665130615e-01,1.196137443184852600e-01,-9.082597494125366211e-02,1.488279551267623901e-02,6.985760480165481567e-02,1.975521892309188843e-01,3.376743495464324951e-01,-3.751713931560516357e-01,-1.603913158178329468e-01,9.634130597114562988e-01,1.703533679246902466e-01,-6.014270782470703125e-01,-2.975951135158538818e-01,-3.071394860744476318e-01,3.784329891204833984e-01,-9.558629989624023438e-01,-8.281890153884887695e-01,8.920801430940628052e-02,7.672377228736877441e-01
9.939949214458465576e-02,-1.828889362514019012e-02,7.715209126472473145e-01,9.970926642417907715e-01,8.316102437674999237e-03,3.655748208984732628e-03,-7.565514743328094482e-02,-3.291188180446624756e-01,2.754195928573608398e-01,1.361660063266754150e-01,5.599173307418823242e-01,-1.773615032434463501e-01,-1.183081418275833130e-01,1.583635210990905762e-01,-1.210010796785354614e-01,-2.030787616968154907e-01,1.160874962806701660e-01,-2.789238989353179932e-01,1.284159272909164429e-01,-8.698306232690811157e-02,8.898729458451271057e-03,6.793671846389770508e-02,1.955936700105667114e-01,3.356447219848632812e-01,-3.665077388286590576e-01,-1.537753343582153320e-01,9.691708683967590332e-01,1.832729279994964600e-01,-5.851630568504333496e-01,-3.077546954154968262e-01,-2.897765636444091797e-01,3.879211246967315674e-01,-9.549841284751892090e-01,-8.387817144393920898e-01,9.564262628555297852e-02,7.829772830009460449e-01
1.080953106284141541e-01,-1.207492500543594360e-02,7.696593999862670898e-01,9.961569905281066895e-01,6.878029089421033859e-03,8.025710470974445343e-03,-8.694496005773544312e-02,-3.334046900272369385e-01,2.735199928283691406e-01,1.410377919673919678e-01,4.726959168910980225e-01,-1.467620134353637695e-01,-1.331795156002044678e-01,1.528184562921524048e-01,-1.284003853797912598e-01,-1.795640438795089722e-01,1.170027554035186768e-01,-2.843692600727081299e-01,1.383148580789566040e-01,-8.476442843675613403e-02,3.639916190877556801e-03,6.601036339998245239e-02,1.950014084577560425e-01,3.338676691055297852e-01,-3.581129312515258789e-01,-1.466385573148727417e-01,9.780195355415344238e-01,1.959376782178878784e-01,-5.672987103462219238e-01,-3.157460093498229980e-01,-2.716736793518066406e-01,3.999675810337066650e-01,-9.527177810668945312e-01,-8.493004441261291504e-01,9.890206158161163330e-02,8.001170754432678223e-01
1.178644970059394836e-01,-4.541043192148208618e-03,7.673944830894470215e-01,9.948604702949523926e-01,4.490139894187450409e-03,1.234337035566568375e-02,-1.003996282815933228e-01,-3.385486304759979248e-01,2.768271267414093018e-01,1.539957076311111450e-01,4.218721389770507812e-01,-1.290385425090789795e-01,-1.442974805831909180e-01,1.484293341636657715e-01,-1.356053054332733154e-01,-1.524364650249481201e-01,1.175025478005409241e-01,-2.890384793281555176e-01,1.500800698995590210e-01,-8.334984630346298218e-02,1.190324837807565928e-04,6.460752338171005249e-02,1.998726427555084229e-01,3.323965072631835938e-01,-3.484840691089630127e-01,-1.441509127616882324e-01,9.895980954170227051e-01,2.074404209852218628e-01,-5.534463524818420410e-01,-3.196524679660797119e-01,-2.534037232398986816e-01,4.107252657413482666e-01,-9.511789083480834961e-01,-8.610756993293762207e-01,9.785592555999755859e-02,8.175057172775268555e-01
1.281012892723083496e-01,4.003219306468963623e-03,7.647899985313415527e-01,9.931718111038208008e-01,2.002021297812461853e-03,1.654143817722797394e-02,-1.154653429985046387e-01,-3.435733616352081299e-01,2.809656858444213867e-01,1.755503565073013306e-01,4.177566766738891602e-01,-1.293762624263763428e-01,-1.488154083490371704e-01,1.456338614225387573e-01,-1.456889361143112183e-01,-1.238441988825798035e-01,1.158522069454193115e-01,-2.923810184001922607e-01,1.656798124313354492e-01,-8.130530267953872681e-02,-3.105897922068834305e-03,6.431241333484649658e-02,2.136013805866241455e-01,3.325332403182983398e-01,-3.355799317359924316e-01,-1.497438699007034302e-01,9.971545934677124023e-01,2.165758311748504639e-01,-5.427585840225219727e-01,-3.170601427555084229e-01,-2.357701659202575684e-01,4.152429699897766113e-01,-9.528581500053405762e-01,-8.757119178771972656e-01,9.369295835494995117e-02,8.301931023597717285e-01
1.393439024686813354e-01,1.364927180111408234e-02,7.623903155326843262e-01,9.912321567535400391e-01,2.286982489749789238e-03,2.011617831885814667e-02,-1.305716335773468018e-01,-3.408241868019104004e-01,2.796698510646820068e-01,2.075278162956237793e-01,4.403380453586578369e-01,-1.270911544561386108e-01,-1.565331518650054932e-01,1.418850868940353394e-01,-1.636413186788558960e-01,-9.352716803550720215e-02,1.153871938586235046e-01,-2.970198988914489746e-01,1.842640042304992676e-01,-7.963117957115173340e-02,-1.298279128968715668e-02,6.194538250565528870e-02,2.292715460062026978e-01,3.351705670356750488e-01,-3.164701759815216064e-01,-1.579109430313110352e-01,9.842710494995117188e-01,2.221901565790176392e-01,-5.409851074218750000e-01,-3.158138990402221680e-01,-2.198345512151718140e-01,4.158838391304016113e-01,-9.555250406265258789e-01,-8.764659762382507324e-01,8.899113535881042480e-02,8.347620368003845215e-01
1.515339910984039307e-01,2.394891902804374695e-02,7.608497738838195801e-01,9.891583323478698730e-01,8.291876874864101410e-03,2.352167665958404541e-02,-1.447194516658782959e-01,-3.506215214729309082e-01,2.695203423500061035e-01,2.383708506822586060e-01,4.995884299278259277e-01,-1.670879870653152466e-01,-1.340891718864440918e-01,1.341487169265747070e-01,-1.976424008607864380e-01,-6.753180176019668579e-02,1.168955862522125244e-01,-2.960942983627319336e-01,2.061623781919479370e-01,-7.249648869037628174e-02,-3.662596642971038818e-02,5.931259319186210632e-02,2.473482191562652588e-01,3.422691524028778076e-01,-2.998282611370086670e-01,-1.626380532979965210e-01,9.615005850791931152e-01,2.161658108234405518e-01,-5.248328447341918945e-01,-2.988764345645904541e-01,-2.010050266981124878e-01,4.129768908023834229e-01,-9.575383663177490234e-01,-8.842018842697143555e-01,8.793514221906661987e-02,8.338024020195007324e-01
1.641839742660522461e-01,3.433477878570556641e-02,7.603741288185119629e-01,9.867396354675292969e-01,1.741177216172218323e-02,2.586494572460651398e-02,-1.592882722616195679e-01,-3.413178324699401855e-01,2.516320645809173584e-01,2.792782187461853027e-01,5.300369858741760254e-01,-2.042957544326782227e-01,-1.161951124668121338e-01,1.227654218673706055e-01,-2.389744967222213745e-01,-4.256915673613548279e-02,1.208126619458198547e-01,-2.870031595230102539e-01,2.266886830329895020e-01,-5.936240404844284058e-02,-6.710465997457504272e-02,5.799679458141326904e-02,2.668579220771789551e-01,3.517200946807861328e-01,-2.808561623096466064e-01,-1.642882674932479858e-01,9.356331229209899902e-01,2.154576182365417480e-01,-5.144203901290893555e-01,-2.815583348274230957e-01,-1.814729869365692139e-01,4.194729030132293701e-01,-9.559652209281921387e-01,-8.919793963432312012e-01,8.525767177343368530e-02,8.311377167701721191e-01
1.767547726631164551e-01,4.424630850553512573e-02,7.605686783790588379e-01,9.841926097869873047e-01,2.248869463801383972e-02,2.725720964372158051e-02,-1.735399961471557617e-01,-3.215573430061340332e-01,2.391339689493179321e-01,3.220863342285156250e-01,5.410392284393310547e-01,-2.406630218029022217e-01,-1.010318771004676819e-01,1.148344874382019043e-01,-2.710694968700408936e-01,-3.108566626906394958e-02,1.287168860435485840e-01,-2.699713706970214844e-01,2.405634820461273193e-01,-4.298777133226394653e-02,-8.675821125507354736e-02,5.788569152355194092e-02,2.897838354110717773e-01,3.555699884891510010e-01,-2.566916346549987793e-01,-1.641542762517929077e-01,9.229221940040588379e-01,2.163335233926773071e-01,-5.204799771308898926e-01,-2.746384739875793457e-01,-1.709390580654144287e-01,4.333798885345458984e-01,-9.443593025207519531e-01,-9.010056853294372559e-01,8.262517303228378296e-02,8.263740539550781250e-01
1.892492920160293579e-01,5.382708087563514709e-02,7.624865174293518066e-01,9.816977381706237793e-01,2.275537885725498199e-02,2.741594985127449036e-02,-1.870830655097961426e-01,-2.920621633529663086e-01,2.324761450290679932e-01,3.626243770122528076e-01,5.394142270088195801e-01,-2.694968879222869873e-01,-8.628097921609878540e-02,1.072989255189895630e-01,-2.918356657028198242e-01,-2.846784517168998718e-02,1.466087102890014648e-01,-2.396584600210189819e-01,2.507784962654113770e-01,-2.263597957789897919e-02,-9.431945532560348511e-02,5.811199545860290527e-02,3.129041194915771484e-01,3.521538972854614258e-01,-2.248535752296447754e-01,-1.688311696052551270e-01,9.240238666534423828e-01,2.259814441204071045e-01,-5.315838456153869629e-01,-2.772519588470458984e-01,-1.716126203536987305e-01,4.473480284214019775e-01,-9.254542589187622070e-01,-8.991757035255432129e-01,8.152732253074645996e-02,8.261297941207885742e-01
2.023378014564514160e-01,6.269569694995880127e-02,7.664133906364440918e-01,9.796840548515319824e-01,2.022888697683811188e-02,2.460628375411033630e-02,-1.980012655258178711e-01,-2.452021986246109009e-01,2.221606671810150146e-01,3.986510038375854492e-01,5.137517452239990234e-01,-2.866678833961486816e-01,-7.487472891807556152e-02,1.020130589604377747e-01,-3.064480125904083252e-01,-3.282702714204788208e-02,1.829682737588882446e-01,-2.046322524547576904e-01,2.559743821620941162e-01,-2.580099971964955330e-03,-9.602595865726470947e-02,5.894785374402999878e-02,3.375492095947265625e-01,3.425449132919311523e-01,-1.909585595130920410e-01,-1.789605170488357544e-01,9.304339885711669922e-01,2.406158894300460815e-01,-5.414856076240539551e-01,-2.833560705184936523e-01,-1.814797967672348022e-01,4.544203579425811768e-01,-9.068160057067871094e-01,-8.878358602523803711e-01,8.156933635473251343e-02,8.292743563652038574e-01
2.155093699693679810e-01,7.063330709934234619e-02,7.707761526107788086e-01,9.785775542259216309e-01,1.653747260570526123e-02,1.930738054215908051e-02,-2.043030112981796265e-01,-1.887962371110916138e-01,2.068642973899841309e-01,4.269382655620574951e-01,4.717545509338378906e-01,-2.929944992065429688e-01,-6.567854434251785278e-02,1.001845821738243103e-01,-3.193302750587463379e-01,-4.722994193434715271e-02,2.338323444128036499e-01,-1.733434498310089111e-01,2.572054862976074219e-01,1.240296941250562668e-02,-9.669593721628189087e-02,5.979039147496223450e-02,3.625754117965698242e-01,3.321755230426788330e-01,-1.635700762271881104e-01,-1.902872473001480103e-01,9.368997216224670410e-01,2.549037635326385498e-01,-5.485458970069885254e-01,-2.902968823909759521e-01,-1.956686228513717651e-01,4.552038609981536865e-01,-8.957839012145996094e-01,-8.777610063552856445e-01,8.137983828783035278e-02,8.396667838096618652e-01
2.289273589849472046e-01,7.748579978942871094e-02,7.747933864593505859e-01,9.786475896835327148e-01,1.253746077418327332e-02,1.356234867125749588e-02,-2.047135382890701294e-01,-1.339470148086547852e-01,1.862583756446838379e-01,4.418985843658447266e-01,4.222203195095062256e-01,-2.929147779941558838e-01,-5.794830992817878723e-02,9.705788642168045044e-02,-3.347410261631011963e-01,-8.027912676334381104e-02,3.048363327980041504e-01,-1.543740481138229370e-01,2.504577338695526123e-01,1.921919547021389008e-02,-9.722089022397994995e-02,6.022087484598159790e-02,3.789337873458862305e-01,3.294596970081329346e-01,-1.533713340759277344e-01,-2.030906230211257935e-01,9.346651434898376465e-01,2.634885907173156738e-01,-5.507459640502929688e-01,-2.947946488857269287e-01,-2.079992592334747314e-01,4.468899369239807129e-01,-8.936781287193298340e-01,-8.693937063217163086e-01,8.330196142196655273e-02,8.489778041839599609e-01
2.425273209810256958e-01,8.336208760738372803e-02,7.782663702964782715e-01,9.797690510749816895e-01,8.889449760317802429e-03,8.093072101473808289e-03,-1.997700780630111694e-01,-8.541618287563323975e-02,1.625048816204071045e-01,4.438108205795288086e-01,3.709420263767242432e-01,-2.873657345771789551e-01,-5.065803229808807373e-02,9.003913402557373047e-02,-3.534325361251831055e-01,-1.235235333442687988e-01,3.924396336078643799e-01,-1.500949859619140625e-01,2.356839179992675781e-01,1.846341416239738464e-02,-9.924018383026123047e-02,6.175292655825614929e-02,3.853104710578918457e-01,3.375694155693054199e-01,-1.567363142967224121e-01,-2.133360803127288818e-01,9.255890250205993652e-01,2.635707855224609375e-01,-5.398685336112976074e-01,-2.927217781543731689e-01,-2.185796052217483521e-01,4.307143092155456543e-01,-8.998425602912902832e-01,-8.621565103530883789e-01,8.380080759525299072e-02,8.516787886619567871e-01
2.555514574050903320e-01,8.838857710361480713e-02,7.810006141662597656e-01,9.815977811813354492e-01,5.370832048356533051e-03,3.090105718001723289e-03,-1.908599138259887695e-01,-4.371968656778335571e-02,1.393928527832031250e-01,4.357106685638427734e-01,3.238037824630737305e-01,-2.792104184627532959e-01,-4.566850513219833374e-02,7.819647341966629028e-02,-3.775483071804046631e-01,-1.766539961099624634e-01,4.954469501972198486e-01,-1.540763676166534424e-01,2.113348096609115601e-01,1.269848272204399109e-02,-1.033991798758506775e-01,6.624621897935867310e-02,3.836003839969635010e-01,3.548921048641204834e-01,-1.696660220623016357e-01,-2.188664674758911133e-01,9.112877249717712402e-01,2.582346796989440918e-01,-5.221824645996093750e-01,-2.831875383853912354e-01,-2.297683954238891602e-01,4.085488021373748779e-01,-9.150744080543518066e-01,-8.558323383331298828e-01,8.487295359373092651e-02,8.498658537864685059e-01
2.676327228546142578e-01,9.273624420166015625e-02,7.830958962440490723e-01,9.836468100547790527e-01,1.951878657564520836e-03,-1.530939596705138683e-03,-1.800913363695144653e-01,-5.969968158751726151e-03,1.189913749694824219e-01,4.219683706760406494e-01,2.800769805908203125e-01,-2.700656950473785400e-01,-4.488845914602279663e-02,5.858238413929939270e-02,-4.059942960739135742e-01,-2.276697605848312378e-01,6.117696762084960938e-01,-1.594274342060089111e-01,1.754443645477294922e-01,6.038302090018987656e-03,-1.096055656671524048e-01,7.397392392158508301e-02,3.798811733722686768e-01,3.758176863193511963e-01,-1.834636181592941284e-01,-2.244319021701812744e-01,8.993129134178161621e-01,2.548520267009735107e-01,-5.087825655937194824e-01,-2.700401842594146729e-01,-2.425918132066726685e-01,3.851267695426940918e-01,-9.363552331924438477e-01,-8.572909235954284668e-01,8.550243824720382690e-02,8.514972925186157227e-01
2.792033851146697998e-01,9.637466818094253540e-02,7.845759391784667969e-01,9.856563210487365723e-01,-2.402584999799728394e-03,-5.109645891934633255e-03,-1.686705946922302246e-01,2.791303209960460663e-02,1.053393557667732239e-01,4.044414758682250977e-01,2.424264401197433472e-01,-2.626922428607940674e-01,-4.789280891418457031e-02,3.380251675844192505e-02,-4.334564507007598877e-01,-2.710889577865600586e-01,7.308124899864196777e-01,-1.596864908933639526e-01,1.308133602142333984e-01,2.334921737201511860e-04,-1.149569600820541382e-01,8.255852013826370239e-02,3.796421587467193604e-01,3.930071592330932617e-01,-1.894449591636657715e-01,-2.343753129243850708e-01,8.964162468910217285e-01,2.572099864482879639e-01,-5.029084086418151855e-01,-2.567676603794097900e-01,-2.561804354190826416e-01,3.636168539524078369e-01,-9.588253498077392578e-01,-8.626847863197326660e-01,8.506616950035095215e-02,8.624708056449890137e-01
2.907381057739257812e-01,9.940975904464721680e-02,7.855689525604248047e-01,9.874125719070434570e-01,-6.907195784151554108e-03,-7.243911735713481903e-03,-1.578488200902938843e-01,5.802334845066070557e-02,9.613679349422454834e-02,3.878156244754791260e-01,2.075328081846237183e-01,-2.556049823760986328e-01,-5.072678998112678528e-02,1.529947621747851372e-03,-4.537780880928039551e-01,-2.924669384956359863e-01,8.426668047904968262e-01,-1.582694798707962036e-01,7.354500889778137207e-02,-2.110612113028764725e-03,-1.195525377988815308e-01,9.028121083974838257e-02,3.863705396652221680e-01,4.002569615840911865e-01,-1.827032268047332764e-01,-2.531231939792633057e-01,9.081346988677978516e-01,2.652274370193481445e-01,-5.092814564704895020e-01,-2.456420212984085083e-01,-2.715269029140472412e-01,3.421340882778167725e-01,-9.767019152641296387e-01,-8.634775280952453613e-01,8.084337413311004639e-02,8.755416274070739746e-01
3.024932742118835449e-01,1.018730401992797852e-01,7.861711978912353516e-01,9.888081550598144531e-01,-1.149738393723964691e-02,-8.286891505122184753e-03,-1.485178172588348389e-01,8.650895208120346069e-02,9.040763974189758301e-02,3.740855455398559570e-01,1.764002144336700439e-01,-2.508856356143951416e-01,-5.252126231789588928e-02,-3.150115162134170532e-02,-4.445110857486724854e-01,-2.786735594272613525e-01,9.115819931030273438e-01,-1.595401763916015625e-01,5.055047199130058289e-02,1.416234765201807022e-03,-1.220206990838050842e-01,9.421835839748382568e-02,4.015128314495086670e-01,3.942043185234069824e-01,-1.613577604293823242e-01,-2.803029119968414307e-01,9.205785989761352539e-01,2.765160501003265381e-01,-5.212514400482177734e-01,-2.346970587968826294e-01,-2.896143198013305664e-01,3.137927353382110596e-01,-9.842743277549743652e-01,-8.549638986587524414e-01,7.367873191833496094e-02,8.801183104515075684e-01
3.143461942672729492e-01,1.035354882478713989e-01,7.863716483116149902e-01,9.898986220359802246e-01,-1.589950546622276306e-02,-8.532891049981117249e-03,-1.406242549419403076e-01,1.129867658019065857e-01,8.773250877857208252e-02,3.627074658870697021e-01,1.534797251224517822e-01,-2.528485059738159180e-01,-5.454577133059501648e-02,-5.873861908912658691e-02,-4.065389931201934814e-01,-2.449681758880615234e-01,9.234641194343566895e-01,-1.664330959320068359e-01,8.012470602989196777e-02,9.444879367947578430e-03,-1.224187165498733521e-01,9.318514168262481689e-02,4.236241579055786133e-01,3.769818842411041260e-01,-1.330483704805374146e-01,-3.093472719192504883e-01,9.224422574043273926e-01,2.875965237617492676e-01,-5.289480090141296387e-01,-2.204012721776962280e-01,-3.082914352416992188e-01,2.774321436882019043e-01,-9.849484562873840332e-01,-8.355779051780700684e-01,6.560486555099487305e-02,8.796829581260681152e-01
3.263913989067077637e-01,1.044929921627044678e-01,7.860814929008483887e-01,9.908790588378906250e-01,-1.918969303369522095e-02,-8.024732582271099091e-03,-1.331392824649810791e-01,1.357304900884628296e-01,8.549368381500244141e-02,3.529402017593383789e-01,1.378870904445648193e-01,-2.601092159748077393e-01,-5.663323402404785156e-02,-8.541382104158401489e-02,-3.641768693923950195e-01,-2.126041054725646973e-01,8.995741009712219238e-01,-1.798413246870040894e-01,1.211988255381584167e-01,1.752701029181480408e-02,-1.222696974873542786e-01,8.923119306564331055e-02,4.479065537452697754e-01,3.549617230892181396e-01,-1.081515178084373474e-01,-3.349928557872772217e-01,9.197029471397399902e-01,2.952625155448913574e-01,-5.330974459648132324e-01,-2.029139399528503418e-01,-3.257810175418853760e-01,2.388179004192352295e-01,-9.868171215057373047e-01,-8.077129721641540527e-01,5.785586312413215637e-02,8.757910132408142090e-01
3.387863039970397949e-01,1.049430221319198608e-01,7.853667736053466797e-01,9.918731451034545898e-01,-2.095113880932331085e-02,-7.252699695527553558e-03,-1.252842545509338379e-01,1.548233032226562500e-01,8.200239390134811401e-02,3.436151146888732910e-01,1.281341910362243652e-01,-2.703154683113098145e-01,-5.755303427577018738e-02,-1.138753592967987061e-01,-3.300580978393554688e-01,-1.877354830503463745e-01,8.546044230461120605e-01,-1.927872896194458008e-01,1.532719433307647705e-01,2.284425869584083557e-02,-1.224706768989562988e-01,8.511866629123687744e-02,4.678017795085906982e-01,3.349991142749786377e-01,-9.256759285926818848e-02,-3.538865745067596436e-01,9.213414192199707031e-01,2.988042533397674561e-01,-5.380829572677612305e-01,-1.867076307535171509e-01,-3.404051065444946289e-01,2.034602612257003784e-01,-9.909201264381408691e-01,-7.812660336494445801e-01,5.068509653210639954e-02,8.705312013626098633e-01
3.518187105655670166e-01,1.048490554094314575e-01,7.843896150588989258e-01,9.928872585296630859e-01,-2.211710624396800995e-02,-6.257699336856603622e-03,-1.168185472488403320e-01,1.708547323942184448e-01,7.946489751338958740e-02,3.332509398460388184e-01,1.235147565603256226e-01,-2.823170125484466553e-01,-5.794949457049369812e-02,-1.432194262742996216e-01,-3.066200911998748779e-01,-1.746965497732162476e-01,7.932506203651428223e-01,-1.995649039745330811e-01,1.713765114545822144e-01,2.429848909378051758e-02,-1.217137053608894348e-01,8.192647993564605713e-02,4.789586365222930908e-01,3.199027180671691895e-01,-8.633188903331756592e-02,-3.650223016738891602e-01,9.272173047065734863e-01,2.997667193412780762e-01,-5.443702340126037598e-01,-1.722577959299087524e-01,-3.514698445796966553e-01,1.739047765731811523e-01,-9.957768321037292480e-01,-7.597321271896362305e-01,4.372283071279525757e-02,8.647888302803039551e-01
3.652249574661254883e-01,1.042314171791076660e-01,7.832658290863037109e-01,9.938657283782958984e-01,-2.332389913499355316e-02,-4.762600176036357880e-03,-1.080009043216705322e-01,1.845296025276184082e-01,7.932962477207183838e-02,3.219395577907562256e-01,1.217593774199485779e-01,-2.942823171615600586e-01,-5.888510122895240784e-02,-1.743873506784439087e-01,-2.903582155704498291e-01,-1.697863936424255371e-01,7.182666659355163574e-01,-1.948898434638977051e-01,1.773454397916793823e-01,2.149688079953193665e-02,-1.191360726952552795e-01,7.914003729820251465e-02,4.812361299991607666e-01,3.097535073757171631e-01,-8.673986047506332397e-02,-3.694358170032501221e-01,9.360846877098083496e-01,3.001203238964080811e-01,-5.506250262260437012e-01,-1.597727835178375244e-01,-3.589984774589538574e-01,1.506124585866928101e-01,-1.000233530998229980e+00,-7.428556680679321289e-01,3.748318552970886230e-02,8.599291443824768066e-01
3.782517313957214355e-01,1.029928624629974365e-01,7.819623351097106934e-01,9.948256611824035645e-01,-2.442432567477226257e-02,-2.549570286646485329e-03,-9.858390688896179199e-02,1.965218782424926758e-01,8.106637001037597656e-02,3.092036247253417969e-01,1.207667142152786255e-01,-3.055169284343719482e-01,-6.078879907727241516e-02,-2.063233107328414917e-01,-2.745666205883026123e-01,-1.624439060688018799e-01,6.268296241760253906e-01,-1.740408539772033691e-01,1.812686920166015625e-01,1.468652393668889999e-02,-1.152790337800979614e-01,7.614121586084365845e-02,4.768278300762176514e-01,3.039188086986541748e-01,-9.128384292125701904e-02,-3.684723377227783203e-01,9.452642798423767090e-01,3.000390827655792236e-01,-5.569579601287841797e-01,-1.498422324657440186e-01,-3.635338246822357178e-01,1.320540904998779297e-01,-1.003375411033630371e+00,-7.296308875083923340e-01,3.161649405956268311e-02,8.563100099563598633e-01
3.912514150142669678e-01,1.008532643318176270e-01,7.804522514343261719e-01,9.957925081253051758e-01,-2.507688850164413452e-02,4.860202025156468153e-04,-8.813760429620742798e-02,2.069307714700698853e-01,8.392734825611114502e-02,2.948250174522399902e-01,1.203072071075439453e-01,-3.153981566429138184e-01,-6.447117030620574951e-02,-2.374137490987777710e-01,-2.600510120391845703e-01,-1.537002623081207275e-01,5.230205655097961426e-01,-1.418803483247756958e-01,1.823457330465316772e-01,3.620028495788574219e-03,-1.109633296728134155e-01,7.248416543006896973e-02,4.664924740791320801e-01,3.025072216987609863e-01,-9.957730025053024292e-02,-3.623681962490081787e-01,9.565651416778564453e-01,2.998096346855163574e-01,-5.625723004341125488e-01,-1.411363631486892700e-01,-3.658999204635620117e-01,1.177515909075737000e-01,-1.004762291908264160e+00,-7.208180427551269531e-01,2.605865709483623505e-02,8.536912798881530762e-01
